,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
16608,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - BIOLOGIA MARINHA,23976,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,15.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16609,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,29106,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,10.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16610,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - ECOLOGIA,31957,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,13.0,38.0,0.0,0.0,29.0,6.0,2.0,1.0,0.0,0.0,0.0,22.0,3.0,11.0,0.0,0.0,2.0,18.0,13.0,5.0,18.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,7.0,0.0,6.0,0.0,7.0,7.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,38.0,18.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
16611,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - GENÉTICA,31959,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,22.0,22.0,44.0,0.0,0.0,38.0,4.0,1.0,0.0,1.0,0.0,0.0,25.0,4.0,10.0,0.0,0.0,5.0,13.0,8.0,5.0,13.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,15.0,10.0,0.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,27.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,44.0,13.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0
16612,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - ZOOLOGIA,31958,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,12.0,18.0,0.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,2.0,6.0,1.0,5.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,18.0,6.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
16613,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,112584,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,32.0,32.0,0.0,0.0,30.0,0.0,2.0,0.0,209.0,209.0,0.0,0.0,204.0,0.0,5.0,0.0,32.0,16.0,16.0,32.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,12.0,0.0,0.0,8.0,77.0,38.0,39.0,77.0,0.0,0.0,64.0,11.0,0.0,1.0,1.0,0.0,0.0,34.0,8.0,20.0,1.0,0.0,14.0,13.0,3.0,10.0,13.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,2.0,32.0,0.0,76.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,9.0,0.0,9.0,0.0,30.0,30.0,19.0,0.0,17.0,0.0,6.0,6.0,4.0,0.0,2.0,0.0,21.0,30.0,2.0,0.0,17.0,15.0,0.0,33.0,42.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,130.0,32.0,77.0,13.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
16614,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,112586,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,62.0,62.0,0.0,0.0,50.0,0.0,12.0,0.0,656.0,656.0,0.0,0.0,639.0,0.0,17.0,0.0,53.0,34.0,19.0,53.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,13.0,1.0,0.0,12.0,149.0,94.0,55.0,149.0,0.0,0.0,128.0,16.0,2.0,1.0,1.0,0.0,1.0,74.0,21.0,38.0,2.0,0.0,14.0,25.0,14.0,11.0,25.0,0.0,0.0,17.0,6.0,0.0,1.0,0.0,0.0,1.0,12.0,3.0,9.0,1.0,0.0,0.0,52.0,1.0,148.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,15.0,0.0,14.0,0.0,73.0,73.0,41.0,0.0,37.0,0.0,13.0,13.0,6.0,0.0,4.0,0.0,14.0,27.0,1.0,0.0,28.0,24.0,1.0,80.0,68.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,191.0,53.0,149.0,25.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
16615,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,112582,Biomedicina,"""0914B01""",9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,1.0,1,1,1,1.0,95.0,95.0,0.0,0.0,84.0,0.0,11.0,0.0,1124.0,1124.0,0.0,0.0,1088.0,0.0,36.0,0.0,85.0,65.0,20.0,85.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,81.0,3.0,0.0,1.0,0.0,0.0,0.0,34.0,4.0,31.0,0.0,0.0,16.0,317.0,239.0,78.0,317.0,0.0,0.0,266.0,45.0,2.0,3.0,1.0,0.0,0.0,147.0,20.0,110.0,2.0,0.0,38.0,52.0,34.0,18.0,52.0,0.0,0.0,44.0,7.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,17.0,1.0,0.0,6.0,84.0,1.0,313.0,4.0,51.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,24.0,0.0,20.0,0.0,154.0,154.0,90.0,0.0,79.0,0.0,23.0,23.0,11.0,0.0,10.0,0.0,28.0,58.0,2.0,0.0,40.0,44.0,1.0,163.0,147.0,7.0,24.0,26.0,2.0,0.0,0.0,0.0,0.0,405.0,85.0,317.0,52.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
16616,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,14364,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,189.0,189.0,0.0,0.0,180.0,0.0,9.0,0.0,3360.0,3360.0,0.0,0.0,3335.0,0.0,25.0,0.0,189.0,59.0,130.0,189.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,161.0,14.0,5.0,4.0,3.0,1.0,1.0,70.0,20.0,51.0,1.0,0.0,47.0,841.0,303.0,538.0,841.0,0.0,0.0,599.0,158.0,51.0,17.0,10.0,3.0,3.0,352.0,97.0,229.0,9.0,1.0,153.0,56.0,23.0,33.0,56.0,0.0,0.0,20.0,24.0,7.0,2.0,2.0,0.0,1.0,22.0,4.0,17.0,0.0,0.0,13.0,189.0,0.0,839.0,2.0,56.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,49.0,0.0,44.0,0.0,388.0,388.0,219.0,0.0,201.0,0.0,24.0,24.0,13.0,0.0,12.0,0.0,129.0,90.0,0.0,0.0,96.0,93.0,0.0,417.0,389.0,35.0,28.0,15.0,13.0,0.0,0.0,0.0,0.0,1060.0,189.0,841.0,56.0,9.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0
16617,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,1125881,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,52.0,52.0,0.0,0.0,50.0,0.0,2.0,0.0,813.0,813.0,0.0,0.0,810.0,0.0,3.0,0.0,53.0,23.0,30.0,53.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,3.0,1.0,0.0,1.0,1.0,0.0,19.0,6.0,19.0,1.0,0.0,8.0,270.0,102.0,168.0,270.0,0.0,0.0,170.0,75.0,12.0,6.0,4.0,3.0,0.0,98.0,30.0,100.0,3.0,1.0,38.0,29.0,14.0,15.0,29.0,0.0,0.0,6.0,21.0,0.0,2.0,0.0,0.0,0.0,8.0,5.0,11.0,0.0,0.0,5.0,53.0,0.0,270.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,14.0,0.0,14.0,0.0,123.0,123.0,69.0,0.0,63.0,0.0,9.0,9.0,6.0,0.0,3.0,0.0,31.0,21.0,1.0,0.0,28.0,25.0,0.0,136.0,124.0,10.0,11.0,12.0,6.0,0.0,0.0,0.0,0.0,323.0,53.0,270.0,29.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
16618,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS ECONÔMICAS,14366,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1.0,212.0,169.0,43.0,0.0,200.0,0.0,12.0,0.0,2363.0,1784.0,579.0,0.0,2309.0,0.0,54.0,0.0,203.0,53.0,150.0,168.0,35.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,3.0,179.0,15.0,6.0,0.0,0.0,0.0,0.0,83.0,15.0,58.0,0.0,0.0,47.0,975.0,267.0,708.0,738.0,237.0,2.0,727.0,177.0,49.0,11.0,6.0,2.0,1.0,462.0,78.0,267.0,7.0,0.0,161.0,112.0,40.0,72.0,89.0,23.0,0.0,51.0,48.0,8.0,1.0,3.0,0.0,1.0,66.0,8.0,26.0,0.0,0.0,12.0,202.0,1.0,972.0,3.0,112.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,58.0,0.0,50.0,0.0,424.0,424.0,239.0,0.0,196.0,0.0,35.0,35.0,16.0,0.0,10.0,0.0,69.0,99.0,1.0,0.0,104.0,98.0,1.0,455.0,483.0,37.0,43.0,53.0,16.0,0.0,0.0,0.0,0.0,1144.0,203.0,975.0,112.0,46.0,0.0,45.0,7.0,6.0,0.0,6.0,0.0
16619,2019,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA,116844,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,335.0,335.0,0.0,0.0,280.0,0.0,55.0,0.0,1968.0,1968.0,0.0,0.0,1961.0,0.0,7.0,0.0,275.0,105.0,170.0,275.0,0.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,236.0,24.0,3.0,4.0,3.0,2.0,0.0,80.0,36.0,80.0,3.0,1.0,75.0,578.0,218.0,360.0,578.0,0.0,3.0,453.0,81.0,18.0,10.0,8.0,4.0,1.0,227.0,79.0,164.0,8.0,2.0,98.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,573.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0,75.0,0.0,65.0,0.0,286.0,286.0,161.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,197.0,54.0,1.0,151.0,124.0,0.0,322.0,252.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,940.0,275.0,578.0,1.0,10.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0
