,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
16047,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,112584,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,49.0,49.0,0.0,0.0,30.0,0.0,19.0,0.0,221.0,221.0,0.0,0.0,212.0,0.0,9.0,0.0,31.0,16.0,15.0,31.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,4.0,11.0,1.0,0.0,5.0,82.0,40.0,42.0,82.0,0.0,1.0,67.0,9.0,1.0,2.0,0.0,1.0,1.0,33.0,10.0,23.0,2.0,0.0,14.0,12.0,7.0,5.0,12.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,1.0,31.0,0.0,81.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,9.0,0.0,8.0,0.0,38.0,38.0,24.0,0.0,17.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,18.0,16.0,4.0,0.0,17.0,14.0,0.0,43.0,36.0,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,120.0,31.0,82.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16048,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,112586,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,73.0,73.0,0.0,0.0,50.0,0.0,23.0,0.0,755.0,755.0,0.0,0.0,741.0,0.0,14.0,0.0,55.0,43.0,12.0,55.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50.0,3.0,1.0,1.0,0.0,0.0,0.0,25.0,4.0,17.0,0.0,0.0,9.0,146.0,95.0,51.0,146.0,0.0,0.0,123.0,16.0,3.0,2.0,1.0,1.0,0.0,74.0,18.0,37.0,2.0,0.0,15.0,27.0,22.0,5.0,27.0,0.0,0.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,9.0,1.0,0.0,2.0,55.0,0.0,145.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,16.0,0.0,14.0,0.0,66.0,66.0,33.0,0.0,33.0,0.0,11.0,11.0,5.0,0.0,5.0,0.0,19.0,36.0,0.0,0.0,31.0,24.0,0.0,74.0,71.0,1.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,201.0,55.0,146.0,27.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
16049,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,112582,Biomedicina,"""0914B01""",9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,1.0,1,1,1,1.0,116.0,116.0,0.0,0.0,84.0,0.0,32.0,0.0,1215.0,1215.0,0.0,0.0,1138.0,0.0,77.0,0.0,89.0,64.0,25.0,89.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,83.0,4.0,0.0,0.0,1.0,0.0,0.0,35.0,6.0,32.0,0.0,0.0,16.0,314.0,239.0,75.0,314.0,0.0,1.0,265.0,40.0,5.0,2.0,1.0,0.0,0.0,151.0,21.0,97.0,2.0,1.0,42.0,62.0,53.0,9.0,62.0,0.0,0.0,50.0,9.0,2.0,1.0,0.0,0.0,0.0,38.0,4.0,11.0,0.0,0.0,9.0,89.0,0.0,311.0,3.0,61.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,26.0,0.0,23.0,0.0,146.0,146.0,78.0,0.0,74.0,0.0,21.0,21.0,8.0,0.0,10.0,0.0,46.0,57.0,0.0,0.0,44.0,45.0,0.0,163.0,141.0,10.0,28.0,31.0,3.0,0.0,0.0,0.0,0.0,417.0,89.0,314.0,62.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
16050,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,14364,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,241.0,241.0,0.0,0.0,180.0,0.0,61.0,0.0,3308.0,3308.0,0.0,0.0,3225.0,0.0,83.0,0.0,199.0,74.0,125.0,199.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,172.0,18.0,3.0,4.0,1.0,0.0,0.0,65.0,23.0,51.0,3.0,1.0,56.0,886.0,332.0,554.0,886.0,0.0,1.0,615.0,181.0,54.0,16.0,13.0,4.0,2.0,380.0,96.0,229.0,9.0,1.0,171.0,134.0,58.0,76.0,134.0,0.0,0.0,51.0,57.0,15.0,3.0,5.0,3.0,0.0,68.0,12.0,31.0,1.0,0.0,22.0,199.0,0.0,884.0,2.0,134.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,55.0,0.0,48.0,0.0,380.0,380.0,206.0,0.0,193.0,0.0,42.0,42.0,13.0,0.0,18.0,0.0,99.0,112.0,2.0,0.0,99.0,100.0,0.0,427.0,393.0,66.0,61.0,42.0,31.0,0.0,0.0,0.0,0.0,1099.0,199.0,886.0,134.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0
16051,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,1125881,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,58.0,58.0,0.0,0.0,50.0,0.0,8.0,0.0,704.0,704.0,0.0,0.0,685.0,0.0,19.0,0.0,51.0,19.0,32.0,51.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,4.0,0.0,2.0,1.0,0.0,0.0,14.0,4.0,16.0,0.0,0.0,17.0,273.0,99.0,174.0,273.0,0.0,0.0,172.0,76.0,11.0,9.0,3.0,2.0,0.0,95.0,31.0,95.0,3.0,2.0,47.0,32.0,14.0,18.0,32.0,0.0,0.0,11.0,19.0,1.0,1.0,0.0,0.0,0.0,16.0,2.0,11.0,0.0,1.0,2.0,51.0,0.0,273.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,14.0,0.0,13.0,0.0,119.0,119.0,63.0,0.0,57.0,0.0,8.0,8.0,4.0,0.0,2.0,0.0,24.0,32.0,0.0,0.0,25.0,26.0,0.0,136.0,125.0,12.0,12.0,17.0,3.0,0.0,0.0,0.0,0.0,329.0,51.0,273.0,32.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
16052,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS ECONÔMICAS,14366,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1.0,274.0,214.0,60.0,0.0,200.0,0.0,74.0,0.0,2149.0,1569.0,580.0,0.0,1991.0,0.0,158.0,0.0,219.0,59.0,160.0,173.0,46.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,1.0,204.0,8.0,4.0,2.0,0.0,0.0,0.0,90.0,24.0,58.0,1.0,0.0,46.0,1017.0,288.0,729.0,794.0,223.0,1.0,750.0,197.0,49.0,12.0,4.0,3.0,1.0,501.0,75.0,260.0,10.0,1.0,170.0,156.0,56.0,100.0,140.0,16.0,0.0,71.0,70.0,10.0,4.0,0.0,1.0,0.0,101.0,5.0,23.0,2.0,0.0,25.0,218.0,1.0,1015.0,2.0,156.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,59.0,0.0,50.0,0.0,419.0,419.0,226.0,0.0,184.0,0.0,41.0,41.0,13.0,0.0,4.0,0.0,75.0,154.0,2.0,0.0,104.0,114.0,1.0,460.0,484.0,73.0,55.0,65.0,36.0,0.0,0.0,0.0,0.0,1248.0,219.0,1017.0,156.0,55.0,0.0,52.0,17.0,0.0,0.0,0.0,0.0
16053,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA,116844,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,474.0,474.0,0.0,0.0,280.0,0.0,194.0,0.0,2167.0,2167.0,0.0,0.0,2156.0,0.0,11.0,0.0,284.0,103.0,181.0,284.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,247.0,14.0,9.0,4.0,4.0,0.0,3.0,102.0,30.0,83.0,4.0,0.0,65.0,556.0,208.0,348.0,556.0,0.0,3.0,429.0,76.0,26.0,8.0,8.0,4.0,2.0,233.0,63.0,161.0,7.0,1.0,91.0,10.0,3.0,7.0,10.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,281.0,3.0,553.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,85.0,0.0,70.0,0.0,264.0,264.0,143.0,0.0,137.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,226.0,71.0,0.0,159.0,125.0,0.0,306.0,246.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,978.0,284.0,556.0,10.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0
16054,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - ANALISTA DE SUPORTE À DECISÃO,116848,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,20.0,8.0,12.0,20.0,0.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,13.0,13.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,4.0,3.0,0.0,13.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16055,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - CIÊNCIAS DA TERRA E PATRIMÔNIO NATURAL,116847,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,7.0,2.0,9.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16056,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,116846,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,34.0,18.0,16.0,34.0,0.0,0.0,14.0,17.0,1.0,1.0,1.0,0.0,0.0,17.0,5.0,9.0,0.0,0.0,3.0,4.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,4.0,0.0,15.0,15.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,6.0,3.0,0.0,19.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,34.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
16057,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,14348,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,90.0,0.0,90.0,0.0,60.0,0.0,30.0,0.0,698.0,0.0,698.0,0.0,663.0,0.0,35.0,0.0,71.0,41.0,30.0,0.0,71.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,53.0,8.0,2.0,2.0,3.0,2.0,1.0,26.0,13.0,18.0,0.0,0.0,14.0,200.0,105.0,95.0,0.0,200.0,0.0,101.0,48.0,18.0,9.0,16.0,6.0,2.0,74.0,41.0,50.0,1.0,2.0,32.0,20.0,9.0,11.0,0.0,20.0,0.0,6.0,7.0,3.0,1.0,3.0,0.0,0.0,9.0,3.0,4.0,0.0,0.0,4.0,71.0,0.0,200.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,18.0,0.0,15.0,0.0,97.0,97.0,53.0,0.0,51.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,52.0,55.0,2.0,0.0,38.0,33.0,0.0,111.0,77.0,12.0,6.0,8.0,6.0,1.0,0.0,1.0,0.0,309.0,71.0,200.0,20.0,19.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0
16058,2018,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,314348,Ciências sociais,"""0312C02""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1.0,180.0,180.0,0.0,0.0,120.0,0.0,60.0,0.0,958.0,958.0,0.0,0.0,918.0,0.0,40.0,0.0,132.0,89.0,43.0,132.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,112.0,7.0,6.0,2.0,1.0,3.0,0.0,56.0,18.0,33.0,1.0,0.0,24.0,417.0,251.0,166.0,417.0,0.0,1.0,291.0,57.0,22.0,17.0,12.0,12.0,5.0,186.0,73.0,83.0,3.0,0.0,72.0,51.0,21.0,30.0,51.0,0.0,0.0,33.0,9.0,6.0,2.0,0.0,1.0,0.0,27.0,7.0,9.0,1.0,0.0,7.0,131.0,1.0,414.0,3.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,36.0,0.0,30.0,0.0,180.0,180.0,104.0,0.0,91.0,0.0,16.0,16.0,9.0,0.0,5.0,0.0,96.0,74.0,6.0,0.0,64.0,68.0,0.0,210.0,192.0,15.0,25.0,22.0,4.0,0.0,0.0,0.0,0.0,593.0,132.0,417.0,51.0,24.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0
