,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
12818,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,112582,Biomedicina,"""0914B01""",9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,1.0,1,1,1,1.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,58.0,35.0,93.0,0.0,0.0,37.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,88.0,1.0,1.0,2.0,0.0,1.0,0.0,27.0,0.0,6.0,1.0,0.0,59.0,257.0,176.0,81.0,257.0,0.0,0.0,242.0,9.0,3.0,2.0,0.0,1.0,0.0,131.0,7.0,21.0,3.0,0.0,95.0,33.0,22.0,11.0,33.0,0.0,0.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,2.0,93.0,0.0,256.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,16.0,0.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,3.0,0.0,16.0,0.0,77.0,11.0,0.0,246.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,319.0,93.0,257.0,33.0,94.0,5.0,89.0,22.0,0.0,0.0,0.0,0.0
12819,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,14364,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,69.0,112.0,181.0,0.0,0.0,71.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,150.0,20.0,6.0,0.0,2.0,2.0,0.0,61.0,10.0,13.0,2.0,0.0,95.0,722.0,307.0,415.0,722.0,0.0,1.0,555.0,128.0,24.0,5.0,8.0,1.0,0.0,336.0,40.0,119.0,13.0,3.0,211.0,88.0,41.0,47.0,88.0,0.0,0.0,44.0,33.0,8.0,0.0,3.0,0.0,0.0,54.0,8.0,17.0,4.0,0.0,5.0,181.0,0.0,720.0,2.0,87.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,35.0,0.0,34.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,97.0,3.0,0.0,35.0,0.0,146.0,34.0,0.0,688.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,875.0,181.0,722.0,88.0,44.0,0.0,44.0,6.0,0.0,0.0,0.0,0.0
12820,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,1125881,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.0,31.0,50.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,8.0,0.0,0.0,27.0,103.0,44.0,59.0,103.0,0.0,2.0,94.0,4.0,2.0,1.0,0.0,0.0,0.0,27.0,10.0,13.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,9.0,0.0,41.0,9.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,50.0,103.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12821,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS ECONÔMICAS,14366,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,65.0,123.0,188.0,0.0,0.0,78.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,176.0,3.0,3.0,1.0,3.0,0.0,0.0,71.0,6.0,11.0,3.0,0.0,97.0,851.0,266.0,585.0,851.0,0.0,2.0,684.0,147.0,9.0,3.0,6.0,0.0,0.0,496.0,18.0,74.0,9.0,2.0,252.0,105.0,34.0,71.0,105.0,0.0,0.0,60.0,37.0,4.0,1.0,3.0,0.0,0.0,79.0,1.0,13.0,1.0,0.0,11.0,186.0,2.0,842.0,9.0,105.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,0.0,31.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,118.0,2.0,0.0,32.0,0.0,156.0,31.0,0.0,820.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,1016.0,188.0,849.0,105.0,232.0,8.0,229.0,25.0,0.0,0.0,0.0,0.0
12822,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS ECONÔMICAS,1125882,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1264.0,0.0,1264.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,27.0,0.0,38.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,3.0,1.0,0.0,19.0,32.0,8.0,24.0,0.0,32.0,0.0,21.0,8.0,1.0,0.0,1.0,1.0,0.0,12.0,1.0,3.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,0.0,31.0,7.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12823,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA,116844,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,99.0,175.0,274.0,0.0,0.0,108.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,251.0,12.0,7.0,1.0,0.0,0.0,0.0,88.0,12.0,43.0,2.0,3.0,126.0,346.0,135.0,211.0,346.0,0.0,2.0,314.0,16.0,8.0,4.0,2.0,0.0,0.0,129.0,20.0,56.0,4.0,3.0,134.0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,274.0,0.0,346.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,52.0,0.0,43.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,85.0,52.0,0.0,52.0,0.0,222.0,43.0,0.0,303.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,528.0,274.0,346.0,3.0,46.0,5.0,33.0,1.0,0.0,0.0,0.0,0.0
12824,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,14348,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,837.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,65.0,30.0,35.0,0.0,65.0,0.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,40.0,12.0,3.0,4.0,5.0,1.0,0.0,23.0,6.0,4.0,0.0,0.0,32.0,123.0,61.0,62.0,0.0,123.0,0.0,64.0,27.0,8.0,12.0,8.0,4.0,0.0,47.0,19.0,17.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,0.0,0.0,12.0,0.0,53.0,9.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,65.0,123.0,0.0,28.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0
12825,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,107786,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,11.0,28.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,12.0,2.0,0.0,1.0,49.0,24.0,25.0,49.0,0.0,0.0,26.0,20.0,0.0,1.0,2.0,0.0,0.0,27.0,3.0,15.0,2.0,0.0,2.0,24.0,14.0,10.0,24.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,7.0,0.0,0.0,0.0,28.0,0.0,49.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,102.0,0.0,0.0,0.0,28.0,0.0,0.0,49.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,211.0,28.0,49.0,24.0,30.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0
12826,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,314348,Ciências sociais,"""0312C02""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,77.0,53.0,130.0,0.0,0.0,53.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,110.0,12.0,5.0,1.0,0.0,2.0,0.0,36.0,6.0,10.0,1.0,0.0,77.0,497.0,268.0,229.0,497.0,0.0,0.0,387.0,57.0,26.0,12.0,7.0,6.0,2.0,207.0,27.0,71.0,2.0,2.0,188.0,66.0,35.0,31.0,66.0,0.0,0.0,48.0,11.0,3.0,3.0,0.0,0.0,1.0,45.0,2.0,13.0,1.0,0.0,5.0,130.0,0.0,491.0,6.0,66.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,22.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,114.0,3.0,0.0,22.0,0.0,108.0,20.0,0.0,477.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,681.0,130.0,497.0,66.0,113.0,3.0,111.0,24.0,0.0,0.0,0.0,0.0
12827,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMPOSIÇÃO DE INTERIOR,14337,Design de interiores,"""0212D03""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,5.0,33.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,20.0,147.0,130.0,17.0,147.0,0.0,0.0,112.0,24.0,8.0,1.0,2.0,0.0,0.0,73.0,2.0,21.0,6.0,0.0,45.0,15.0,15.0,0.0,15.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,33.0,0.0,147.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,2.0,0.0,5.0,0.0,28.0,4.0,0.0,143.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,178.0,33.0,147.0,15.0,17.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0
12828,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMPOSIÇÃO PAISAGÍSTICA,14338,Arquitetura e urbanismo,"""0731A02""",7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,1.0,1,1,1,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,5.0,18.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,6.0,76.0,51.0,25.0,76.0,0.0,0.0,52.0,15.0,3.0,3.0,1.0,2.0,0.0,41.0,4.0,17.0,0.0,0.0,14.0,8.0,6.0,2.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,17.0,1.0,75.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,0.0,4.0,0.0,14.0,4.0,0.0,72.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,100.0,18.0,76.0,8.0,29.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0
12829,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMUNICAÇÃO SOCIAL,14357,Comunicação social,"""0321C01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1.0,240.0,160.0,80.0,0.0,0.0,0.0,0.0,0.0,9535.0,5174.0,4361.0,0.0,0.0,0.0,0.0,0.0,240.0,142.0,98.0,161.0,79.0,0.0,96.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,225.0,6.0,2.0,1.0,0.0,1.0,0.0,82.0,3.0,15.0,4.0,0.0,136.0,350.0,214.0,136.0,236.0,114.0,4.0,335.0,7.0,2.0,1.0,0.0,1.0,0.0,130.0,6.0,18.0,5.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,349.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,48.0,0.0,45.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,207.0,0.0,48.0,0.0,192.0,45.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,240.0,350.0,0.0,114.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0
12830,2011,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMUNICAÇÃO SOCIAL - JORNALISMO,25835,Jornalismo,"""0321J01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,62.0,29.0,91.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,88.0,1.0,1.0,0.0,1.0,0.0,0.0,44.0,1.0,7.0,1.0,0.0,38.0,302.0,189.0,113.0,302.0,0.0,0.0,259.0,36.0,4.0,2.0,1.0,0.0,0.0,183.0,11.0,38.0,0.0,1.0,69.0,76.0,54.0,22.0,76.0,0.0,0.0,52.0,23.0,1.0,0.0,0.0,0.0,0.0,52.0,4.0,12.0,0.0,1.0,7.0,90.0,1.0,298.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,1.0,0.0,0.0,0.0,91.0,0.0,0.0,302.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,354.0,91.0,302.0,76.0,86.0,41.0,81.0,7.0,0.0,0.0,0.0,0.0
