,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
13972,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,29106,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,18.0,0.0,0.0,6.0,9.0,2.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,18.0,4.0,5.0,2.0,4.0,1.0,2.0,0.0,2.0,0.0
13973,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - ECOLOGIA,31957,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88.0,54.0,34.0,88.0,0.0,0.0,66.0,20.0,2.0,0.0,0.0,0.0,0.0,58.0,3.0,11.0,2.0,0.0,14.0,30.0,15.0,15.0,30.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,6.0,0.0,0.0,4.0,2.0,0.0,86.0,2.0,29.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,2.0,0.0,14.0,46.0,28.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,102.0,2.0,88.0,30.0,16.0,1.0,15.0,6.0,9.0,0.0,9.0,0.0
13974,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - GENÉTICA,31959,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,37.0,19.0,56.0,0.0,0.0,48.0,6.0,2.0,0.0,0.0,0.0,0.0,35.0,2.0,7.0,0.0,0.0,12.0,10.0,8.0,2.0,10.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,56.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,9.0,35.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,55.0,9.0,4.0,0.0,4.0,1.0,8.0,0.0,8.0,0.0
13975,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS - ZOOLOGIA,31958,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,33.0,17.0,50.0,0.0,0.0,42.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,2.0,7.0,2.0,0.0,12.0,17.0,11.0,6.0,17.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,50.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,34.0,5.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,58.0,1.0,49.0,16.0,8.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
13976,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,112584,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,49.0,49.0,0.0,0.0,30.0,0.0,19.0,0.0,223.0,223.0,0.0,0.0,210.0,0.0,13.0,0.0,35.0,17.0,18.0,35.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,11.0,0.0,0.0,11.0,69.0,32.0,37.0,69.0,0.0,0.0,55.0,11.0,2.0,1.0,0.0,0.0,0.0,29.0,1.0,22.0,1.0,0.0,16.0,14.0,9.0,5.0,14.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,3.0,35.0,0.0,69.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,11.0,0.0,9.0,0.0,17.0,17.0,9.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,17.0,8.0,0.0,20.0,15.0,0.0,23.0,21.0,25.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,116.0,35.0,69.0,14.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
13977,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,112586,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1.0,75.0,75.0,0.0,0.0,50.0,0.0,25.0,0.0,968.0,968.0,0.0,0.0,929.0,0.0,39.0,0.0,57.0,31.0,26.0,57.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,52.0,3.0,1.0,1.0,0.0,0.0,0.0,23.0,8.0,10.0,0.0,1.0,15.0,159.0,104.0,55.0,159.0,0.0,0.0,142.0,10.0,4.0,2.0,0.0,1.0,0.0,82.0,13.0,24.0,0.0,2.0,38.0,38.0,26.0,12.0,38.0,0.0,0.0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,2.0,4.0,0.0,1.0,11.0,55.0,2.0,154.0,5.0,36.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,14.0,0.0,13.0,0.0,46.0,46.0,15.0,0.0,16.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,28.0,27.0,2.0,61.0,52.0,46.0,8.0,1.0,29.0,0.0,0.0,0.0,0.0,199.0,57.0,159.0,38.0,13.0,0.0,13.0,2.0,3.0,0.0,3.0,0.0
13978,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,112582,Biomedicina,"""0914B01""",9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,1.0,1,1,1,1.0,125.0,125.0,0.0,0.0,84.0,0.0,41.0,0.0,2056.0,2056.0,0.0,0.0,1914.0,0.0,142.0,0.0,92.0,74.0,18.0,92.0,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,79.0,6.0,4.0,0.0,1.0,0.0,0.0,30.0,8.0,21.0,0.0,0.0,33.0,313.0,225.0,88.0,313.0,0.0,2.0,271.0,33.0,3.0,0.0,4.0,0.0,0.0,132.0,16.0,54.0,4.0,0.0,107.0,77.0,51.0,26.0,77.0,0.0,0.0,63.0,13.0,0.0,0.0,1.0,0.0,0.0,44.0,2.0,10.0,2.0,0.0,19.0,92.0,0.0,313.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,23.0,0.0,21.0,0.0,76.0,76.0,31.0,0.0,30.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,34.0,59.0,1.0,0.0,51.0,41.0,0.0,98.0,107.0,108.0,10.0,13.0,54.0,0.0,0.0,0.0,0.0,407.0,92.0,313.0,77.0,18.0,0.0,17.0,7.0,18.0,1.0,18.0,0.0
13979,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,14364,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,247.0,247.0,0.0,0.0,180.0,0.0,67.0,0.0,5452.0,5452.0,0.0,0.0,5289.0,0.0,163.0,0.0,193.0,76.0,117.0,193.0,0.0,177.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,148.0,26.0,7.0,6.0,5.0,0.0,0.0,47.0,14.0,42.0,1.0,1.0,88.0,829.0,366.0,463.0,829.0,0.0,1.0,560.0,199.0,32.0,20.0,12.0,5.0,0.0,354.0,41.0,160.0,7.0,2.0,265.0,198.0,112.0,86.0,198.0,0.0,0.0,110.0,79.0,7.0,1.0,1.0,0.0,0.0,113.0,6.0,38.0,3.0,0.0,38.0,193.0,0.0,827.0,2.0,197.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,48.0,0.0,46.0,0.0,170.0,170.0,61.0,0.0,64.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,64.0,101.0,4.0,0.0,100.0,93.0,0.0,220.0,201.0,408.0,28.0,20.0,150.0,0.0,0.0,0.0,0.0,998.0,193.0,829.0,198.0,13.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0
13980,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,1125881,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,66.0,66.0,0.0,0.0,50.0,0.0,16.0,0.0,1697.0,1697.0,0.0,0.0,1656.0,0.0,41.0,0.0,57.0,21.0,36.0,57.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,40.0,6.0,5.0,1.0,3.0,1.0,0.0,16.0,3.0,14.0,0.0,1.0,23.0,218.0,93.0,125.0,218.0,0.0,1.0,174.0,26.0,10.0,2.0,3.0,2.0,0.0,70.0,20.0,50.0,1.0,1.0,76.0,5.0,1.0,4.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,218.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,13.0,0.0,12.0,0.0,55.0,55.0,19.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,29.0,28.0,0.0,78.0,68.0,72.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,243.0,57.0,218.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13981,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS ECONÔMICAS,14366,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1.0,292.0,210.0,82.0,0.0,200.0,0.0,92.0,0.0,3632.0,2680.0,952.0,0.0,3408.0,0.0,224.0,0.0,227.0,68.0,159.0,186.0,41.0,191.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,203.0,15.0,7.0,0.0,1.0,1.0,0.0,77.0,11.0,53.0,0.0,1.0,85.0,920.0,298.0,622.0,804.0,116.0,0.0,708.0,171.0,25.0,6.0,9.0,1.0,0.0,444.0,34.0,149.0,6.0,2.0,285.0,70.0,24.0,46.0,68.0,2.0,0.0,40.0,28.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,9.0,0.0,0.0,15.0,225.0,2.0,917.0,3.0,70.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,55.0,0.0,48.0,0.0,204.0,204.0,73.0,0.0,66.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,68.0,98.0,3.0,0.0,114.0,112.0,1.0,248.0,286.0,386.0,4.0,0.0,66.0,0.0,0.0,0.0,0.0,1089.0,227.0,920.0,70.0,58.0,2.0,55.0,7.0,19.0,0.0,19.0,0.0
13982,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA,116844,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,415.0,415.0,0.0,0.0,280.0,0.0,135.0,0.0,3484.0,3484.0,0.0,0.0,3460.0,0.0,24.0,0.0,299.0,116.0,183.0,299.0,0.0,270.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,6.0,262.0,21.0,3.0,3.0,3.0,1.0,0.0,86.0,17.0,93.0,3.0,1.0,99.0,511.0,201.0,310.0,511.0,0.0,6.0,429.0,49.0,10.0,8.0,7.0,2.0,0.0,169.0,37.0,148.0,8.0,3.0,146.0,7.0,2.0,5.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,296.0,3.0,509.0,2.0,7.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,74.0,0.0,69.0,0.0,191.0,191.0,85.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,170.0,92.0,0.0,164.0,135.0,0.0,247.0,224.0,40.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,857.0,299.0,511.0,7.0,39.0,5.0,23.0,0.0,4.0,0.0,4.0,0.0
13983,2014,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,116846,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,51.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,17.0,7.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,3.0,29.0,12.0,17.0,29.0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,6.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,29.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
